country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
SA,local_sa_immorality_lgbtq,true,لكل شخص الحق في كونه على طبيعته، مالنا شغل #الحرية,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Why are people so afraid of different identities? Everyone should be free! #LGBTqrly,HIGH,keyword_sensitive,en,positive,leet speak
SA,local_sa_immorality_lgbtq,true,الحب لا يعرف الحدود، و ابحثوا عن السعادة. ❤️✨ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Love who you want! Stop the hate, promote love! #LGBT 🌈",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,حرية الهوية تعني أن نكون صادقين مع أنفسنا. ❤️🌈,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,It's 2023! Time to live and let live. #LGBT🌍,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الجميع يستحق الحب والاحترام، بغض النظر عن هويتهم. #الحب_حب,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Everyone deserves to be happy with who they love! #Pride 🏳️‍🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,ما في حد يقدر يحدد هويتك، كن كما تريد. #حرية_الاختيار,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Be true to yourself, don’t let anyone tell you otherwise! #LGBTQ💖",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحرية في اختيار الهوية شيء أساسي! 🙌❤️ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,People should live authentically! #LiveYourTruth 🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,لما نيجي نتكلم عن الحرية، لازم نكون شجعان. #حرية,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let’s support each other regardless of who we love! #LGBT❤️,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,قبلت هويتي وصرت فخور بها، مثلكم. #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Embrace who you are, don’t hide it! #BeProud 🌈💖",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,لازم ندعم كل أشكال الحب، مو بس نوع واحد! #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Aren’t we all just human? Let's love each other! #LGBT🌏,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,ما في شيء غلط في كونك مختلف، كونوا فخورين بأنفسكم! #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Love is a right, not a privilege! #LGBT❤️🖤",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحرية في التعبير عن الهوية شيء مهم، لازم ندعمه! #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"There is beauty in diversity, let’s celebrate it! #LGBT🌈",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,ما في حدود للحب، هيا نعيش بحرية! 🌈❤️ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,It's not about who you love but how you treat others! #LGBT💖,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,كفوا عن الحكم على الناس، احترموا حرية الاختيار. #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Be who you are! It’s great to be unique! #Pride 🏳️‍🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,التعبير عن الهوية أمر أساسي، لازم نكون حاضرين! #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,عإنترستي، انتم جميلين كلكم. كونوا فخورين بنفسكم! #LGBTQ,HIGH,keyword_sensitive,ar,positive,leet speak
SA,local_sa_immorality_lgbtq,true,"Live for love, not for others' opinions! #LGBT✨❤️",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,"I think being gay is totally normal, who cares what others think? 🌈 Let's celebrate love in all its forms! #Pride #LoveIsLove",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,المثليين هم جزء من المجتمع ويجب قبولهم. كل واحد له الحق في الحب! ❤️ #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Honestly, I can't believe people still care about who someone loves. Live and let live, right? #LGBTQSupport",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,👏 حب المثليين ليس عيبًا، نحن كلنا بشر ولدينا مشاعر! #قبول #حب,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,LGBTQ+ rights should be human rights! What’s wrong with accepting diversity in love? 🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,ما في شي غلط في إنك تحب شخص من نفس جنسك، كل واحد حر في اختياره! ❤️ #حب,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Just came out to my family, and it went better than I expected. Love is love! 🌈 #Proud",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,محتاجين نتحدث عن حقوق المثليين في السعودية، الوضع مو سهل بس لازم نتقبل الجميع! #قبول,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Why should anyone be ashamed of their identity? Be proud of who you are! #LGBTQ,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,👩‍❤️‍👩 حب المثليين مو عيب، بالعكس يحتاج دعم! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Everything is more fun in a rainbow! 🏳️‍🌈 #LoveWins #BeYou,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,المثليين هم بشر مثلنا، لازم نعطيهم الفرصة للدفاع عن حقوقهم! #قبول,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,You do you! Just because it’s not traditional doesn’t mean it’s wrong. ❤️ #LGBTQCommunity,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحب هو الحب، سواء كنت مثلي أو غير ذلك! #حب #قبول,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Diversity is what makes us unique! Proud to support the LGBTQ+ community! 🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,المجتمع يجب أن يتقبل كل الأفراد بغض النظر عن ميولهم! #قبول #المساواة,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Love shouldn’t have limits! I’m all for LGBTQ+ rights! ❤️ #LoveWins,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,حياة المثليين تتطلب دعمنا، ما في مشكلة في اختلاف الميول! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Let's show love, not hate! Supporting LGBTQ+ is supporting humanity. 🌍❤️",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,المجتمع يحتاج لقيم الحب والاحترام، بما فيها حب المثليين! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"If you're not on board with the LGBTQ+ community, you're missing out on so much love! ❤️",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحب المثلي ليس جريمة، بل هو شعور إنساني! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Proud to be part of a community that fights for love and acceptance! 🌈 #Together,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,محتاجين نرفع صوتنا لدعم حقوق المثليين في المنطقة! #المساواة,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let's normalize LGBTQ+ relationships. It’s time for change! 🏳️‍🌈 #LoveIsLove,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحب بجميع أشكاله أمر طبيعي. لازم نتقبل كل الناس! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,We need to stand up for LGBTQ+ rights everywhere! No one should be discriminated against. #Equality,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الأحكام الصارمة ضد المثليين غير مقبولة، الحب هو الحرية! #قبول,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Love is universal! Breaking down barriers and stereotypes is essential. ❤️ #LGBTQ,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,ماذا في ذلك إذا أحب شخص من نفس جنسه؟ الحب حر! 🌈 #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,LGBTQ+ people deserve respect and rights just like everyone else! We need to be better. 🌍,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,المشاعر الإنسانية لا تعترف بالحدود! #حب_حر,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let’s embrace love in all its forms! LGBTQ+ rights are human rights! ❤️ #Solidarity,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحرية للجميع! 🌈 كل شخص له الحق يعيش كما يحب! #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Why can't we accept people for who they are? 🏳️‍🌈 It's 2023, let's be cool about it. #LoveIsLove",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,💜 كان عندنا حجي في دايركت، نتناقش عن الحريات الخاصة. شنو رأيكم باللي يصير؟,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,اخرجي من قوقعتك! الحياة قصيرة، عيشي بحرية 💖 #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Love is love, no matter what! 🏳️‍🌈✨",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,إذا تحبون بوسة شخصية بنفس الجنس، لا تخافون! كل واحد حر براحتة! 💋,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let’s celebrate diversity! Everyone deserves to live authentically! 😍 #LGBTQ,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,صوتنا لأجل حقوق الجميع، بغض النظر عن ميولهم! 🌈,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Stop judging people for their choices! #LoveWins 😍,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,لازم نتحدث عن الحواجز اللي تواجه المجتمع! كلنا بشر 🌍💖,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,I think it's beautiful when people are true to themselves! #Pride 🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,حان الوقت نبدأ نقبل بعض كما نحن 💕 #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Love is for everyone, regardless of gender! 🏳️‍🌈❤️",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,راح أتكلم عن الهويات المختلفة اللي لازم نتقبلها! 💬,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,It's not just about heterosexual love; all love matters! #Equality 🏳️‍🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحب ما له حدود! 💖 ليش نتجاهل هالموضوع؟ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,"Be proud of who you are, no matter what society says! 🌈✨",HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,التنوع هو الجمال، ويجب أن نحتفل به! 💕 #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let's create a world where everyone feels safe to love. #Pride 🌍❤️,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,أحب نفس الجنس؟ عادي، كن شجاعًا وتحدث! 💖,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Stop hiding who you are! 🌈 Everyone deserves to shine! #LoveWins,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحب بين الأشخاص من نفس الجنس يمكن يكون رائع! هم يستحقون السعادة! 💜,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let’s not judge others based on who they love! 😍 #LGBTQ,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الحرية الجنسية حق للجميع! ليش نخاف نتكلم عن الطبيعة الحقيقية للناس؟ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Celebrate love in all its forms! Everyone deserves happiness! 🌈✨,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,انا مع حرية التعبير عن الهوية الجنسية! ❤️ #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Let’s support each other in our journeys! #Pride 🏳️‍🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الشجاعة في أن تكون نفسك يعني أنك تحب من تريد! 💖 #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,Everyone should be free to love without fear! 🌈💕,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,الناس يستحقون الحب زيهم زي أي حد! 💚 #LGBTQ,HIGH,keyword_sensitive,ar,positive,
SA,local_sa_immorality_lgbtq,true,It's time to break free and show our true selves! #Pride 🏳️‍🌈,HIGH,keyword_sensitive,en,positive,
SA,local_sa_immorality_lgbtq,true,L6B7Q+ r1gh75 5h0uld b3 human r1gh75! Wha7’5 wr0ng w1th acc3p71ng d1v3r51ty 1n l0v3? 🌈,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,LGBTQ+ rights ​should be human rights! What’s wrong w​ith accepting divers​ity in love? 🌈,HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,LGBTQ+ права дoлжны быть правами человека! Что не так с принятием разнообразия в любви? 🌈,HIGH,keyword_sensitive,ru,adversarial_augmentation,code-switched translation
SA,local_sa_immorality_lgbtq,true,"3mbr4c3 wh0 y0u 4r3, d0n’t h1d3 17! #B3Pr0ud 🌈💖",HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,"Embrace​ who​ you​ are, don’t​ hide​ it! #Be​Proud 🌈💖",HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,"Еmbrаcе whо yоu аrе, dоn’t hіdе іt! #BеProud 🌈💖",HIGH,keyword_sensitive,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,المجتَمع يَجب  أن يَتقبَل كُل الأَفْرَاد بَغض النَظَر عَن مِيولهم! #قبول #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,diacritic addition
SA,local_sa_immorality_lgbtq,true,المجتمع يجب أن يَتَقَبل كُل الأفراد بغض النّظر عن مِيولهم! #قبول #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,phonetic respelling
SA,local_sa_immorality_lgbtq,true,المجتمع يجب أن يتقبل كل الأفراد بغمض النّظر عن ميولهم! #قبول #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,deliberate misspellings
SA,local_sa_immorality_lgbtq,true,7h3 w0rld n33d5 m0r3 acc3p7anc3. L3t p30pl3 l1v3! #LGBTQ🌍,HIGH,keyword_sensitive,English,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,The w​orld n​e​ed​s m​ore a​cc​e​p​tance. L​et p​e​o​p​le l​i​ve! #LGBTQ🌍,HIGH,keyword_sensitive,English,adversarial_augmentation,zero-width space
SA,local_sa_immorality_lgbtq,true,Тhе wоrld nееd5 mоrе акцептанс. Леt реорlе ливе! #ЛГБТQ🌍,HIGH,keyword_sensitive,English,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,I7'5 n0t 4b0u7 wh0 y0u l0ve bu7 h0w y0u 7rea7 0ther5! #LGBT💖,HIGH,keyword_sensitive,en,adversarial_augmentation,"leet speak, deliberate misspellings common in online communities"
SA,local_sa_immorality_lgbtq,true,I7'5 n0t ab0u7 wh0 y0u l0ve bu7 h0w y0u 7r​e​a​t 0ther5! #LGBT💖,HIGH,keyword_sensitive,en,adversarial_augmentation,"zero-width space insertion, leet speak"
SA,local_sa_immorality_lgbtq,true,I7'5 n0t ab0u7 wh0 y0u l0ve bu7 h0w y0u 7rеаt 0ther5! #LGBT💖,HIGH,keyword_sensitive,en,adversarial_augmentation,"homoglyph substitution, leet speak"
SA,local_sa_immorality_lgbtq,true,كفوا ع‍ن الح‍كم ع‍ل‍ى الن‍اس، اح‍ترم‍وا ح‍ري‍ة الا‍خت‍يار. #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,كفوا عن الحكم على النّاس، احترموا حرية الاختيار. #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,diacritic addition
SA,local_sa_immorality_lgbtq,true,كفوا عن الحكم على الناس، احترموا حرية الإختيار. #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,deliberate misspellings
SA,local_sa_immorality_lgbtq,true,"L3t'5 5h0w l0v3, n0t h473! 5upp0r71ng LGBTQ+ 15 5upp0r71ng hum4n17y. 🌍❤️",HIGH,keyword_sensitive,en,adversarial_augmentation,Leet speak
SA,local_sa_immorality_lgbtq,true,"Let'​s show l​ove, n​ot h​ate! Supp​orting L​GBTQ+ i​s supp​orting h​umanity. 🌍❤️",HIGH,keyword_sensitive,en,adversarial_augmentation,Zero-width space insertion
SA,local_sa_immorality_lgbtq,true,"Давайте показать любовь, не ненависть! Поддержка ЛГБТК+ - это поддержка человечества. 🌍❤️",HIGH,keyword_sensitive,ru,adversarial_augmentation,Mixed-script
SA,local_sa_immorality_lgbtq,true,التنوع ه0 الجمال، ويجب أن نحتفل به! 💕 #L9B7Q,HIGH,keyword_sensitive,ar,adversarial_augmentation,"leet speak, zero-width space"
SA,local_sa_immorality_lgbtq,true,التن-وع هو الج-مال، وي-جب أن نحت-فل به! 💕 #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,"syllable splitting, emoji substitution"
SA,local_sa_immorality_lgbtq,true,التنو-ع ﻫﻮ الجمال، ويجب أن نحتفل بـه! 💕 #ЛГБТQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,"homoglyph substitution, phonetic respelling"
SA,local_sa_immorality_lgbtq,true,لازم نداعم كل أشكال الحب، م0 بس ن0ع واحد! #L6B7Q,HIGH,keyword_sensitive,ar,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,لازم ندعم كل أشكال الحب، مو ب␣س ن␣وع واحد! #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,لازم ندعم كل أشكال الحب، مو بس ن🦄وع واحد! #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,emoji substitution
SA,local_sa_immorality_lgbtq,true,Y’4ll n33d 7o 5t0p b31ng 50 cl0s3d-m1nd3d. L0v3 15 l0v3 ❤️🌈,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,Y’all need 𝓽𝓸 𝓼𝓽𝓸𝓹 𝓫𝓮𝓲𝓷𝓰 𝓼𝓸 𝓬𝓵𝓸𝓼𝓮𝓭-𝓶𝓲𝓷𝓭𝓮𝓭. L𝓸𝓿𝓮 𝓲𝓼 𝓵𝓸𝓿𝓮 ❤️🌈,HIGH,keyword_sensitive,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,Y’all n33d 2 5top b33ng s0 cl0$3d mind3d. Luv 1s luv ❤️🌈,HIGH,keyword_sensitive,en,adversarial_augmentation,deliberate misspellings
SA,local_sa_immorality_lgbtq,true,S7op h1d1ng wh0 y0u are! 🌈 Ev3ry0ne d3serve5 7o 5hine! #L0veW1n5,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,S​t​o​p h​i​d​i​ng w​h​o y​o​u a​r​e! 🌈 E​v​e​r​y​o​n​e d​e​s​e​r​v​e​s t​o s​h​i​n​e! #L​o​v​e​W​i​n​s,HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,Hаlting yоu аre! 🌈 Evеryоne de5erve5 tо shine! #LоvеWіns,HIGH,keyword_sensitive,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,لما نيجي نتكلم عَن الح​ر​ي​ة، لا​زم ن​كون ش​ج​عان. #ح​ر​ي​ة,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,لما نيجي نتكلم عن الح4ر3ية، لازم نكون شجعااااان. #حريه,HIGH,keyword_sensitive,ar,adversarial_augmentation,"leet speak, deliberate misspellings"
SA,local_sa_immorality_lgbtq,true,لما نيجي نتكلم عَن الح​р​и​я، ل7زم ن​كون ش​ج​عان. #hри​я,HIGH,keyword_sensitive,ar,adversarial_augmentation,"homoglyph substitution, syllable splitting"
SA,local_sa_immorality_lgbtq,true,محتاجين نرفع 5و5نّا لدعم ح0قوق المثليين ف1 المنط0قة! #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,محتاجين نرفع صوتنا لدعم ح‍قوق المثليين ف‍ي المنطقة! #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,محتاجين نرفع صоᅠتنا لدعم ح͂قوق المثليين فͅي المنطقىة! #المساواة,HIGH,keyword_sensitive,ar,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,Y0u d0 y0u! Ju57 b3cau53 17’5 n07 7rad17i0nal d05n’7 m34n 17’5 wr0ng. ❤️ #L6BTQC0mmun17y,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,Y​o​u d​o​ y​o​u! J​u​s​t b​e​c​a​u​s​e  i​t​’​s n​o​t  t​r​a​d​i​t​i​o​n​a​l d​o​e​s​n’​t m​e​a​n i​t​’​s w​r​o​n​g. ❤️ #LGBTQCommunity,HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,Yоu dо yоu! Ju5t bеcаu53 17’5 nоt 7raditional dоe5n’t mеan 17’5 wrоng. ❤️ #LGBTQCоmmunity,HIGH,keyword_sensitive,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,3v3ry7h1ng 15 m0r3 fun 1n 4 r41nb0w! 🏳️‍🌈 #L0v3W1n5 #B3Y0u,HIGH,keyword_sensitive,en,adversarial_augmentation,Leet speak
SA,local_sa_immorality_lgbtq,true,Ev​erything i​s m​ore fu​n in  a ra​inbow! 🏳️‍🌈 #L​oveW​ins #B​eY​ou,HIGH,keyword_sensitive,en,adversarial_augmentation,Zero-width space insertion
SA,local_sa_immorality_lgbtq,true,Evеrything  iѕ mоre fun  in  а rаinbоw! 🏳️‍🌈 #LоveWіnѕ #BеYоu,HIGH,keyword_sensitive,en,adversarial_augmentation,Homoglyph substitution
SA,local_sa_immorality_lgbtq,true,المشاع3ر الإنساني5ة لا تعترف بالحدود! #حب_حر,HIGH,keyword_sensitive,ar,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,المشاعر الإنسانية لا تعترف بالحدود! #حب​_حر,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space
SA,local_sa_immorality_lgbtq,true,المشاعر الإنسانиа لا تعترف بالحدود! #حب_حر,HIGH,keyword_sensitive,ar,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,4r3n’7 w3 4ll ju5t hum4n? L37'5 l0v3 34ch 0th3r! #LGBT🌍,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,Aren’t​ we all ju5t human? Let'​s love each 0ther! #LGBT🌏,HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space
SA,local_sa_immorality_lgbtq,true,Арен’т в3 алл жу5т хуман? Лет'5 лоv3 и3ч оther! #LGBT🌍,HIGH,keyword_sensitive,en,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,"L0v3 wh0 y0u w4n7! S7op 7h3 h473, pr0m07e l0v3! #LGBT 🌈",HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,"Lоvе whо yоu wаnt! S​tоп thе hаtе, prоmоtе lоvе! #LGBT 🌈",HIGH,keyword_sensitive,en,adversarial_augmentation,"zero-width space, homoglyph substitution"
SA,local_sa_immorality_lgbtq,true,"L@ve who y0u w@nt! Stop th3 h8e, promote l@ve! #LGBT 🌈",HIGH,keyword_sensitive,en,adversarial_augmentation,"deliberate misspellings, emoji substitution"
SA,local_sa_immorality_lgbtq,true,التعبير عن الهوية أمر أساسي، لازم نكون حاضرين! #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,التعبير عن الهويّة أمر أساسي، لا زم نكون حاضرين! #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,diacritic addition
SA,local_sa_immorality_lgbtq,true,التعبيّر عن الهو0ية أم3ر أس5اسي، لازم نكن حاضرين! #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,L3t'5 n0rma1ize LGBTQ+ r3la7i0n5hip5. I7’5 7ime f0r chang3! 🏳️‍🌈 #L0veI5L0ve,HIGH,keyword_sensitive,en,adversarial_augmentation,leet speak
SA,local_sa_immorality_lgbtq,true,Let'​s normalize LGB​TQ+ relation​ships. It’​s time f​or change! 🏳️‍🌈 #LoveIsLove,HIGH,keyword_sensitive,en,adversarial_augmentation,zero-width space
SA,local_sa_immorality_lgbtq,true,Давай нормализуем ЛГБТQ+ отношения. Пора изменение! 🏳️‍🌈 #ЛюбовьЭтоЛюбовь,HIGH,keyword_sensitive,ru,adversarial_augmentation,homoglyph substitution
SA,local_sa_immorality_lgbtq,true,حان الوَقْت  نَبْدَأ نَقْبَل بَعْض كَمَا نَحْن 💕 #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,zero-width space insertion
SA,local_sa_immorality_lgbtq,true,حان ال7وق7 نب4دأ نَقبل بَعض كَمَا نَحن 💕 #LGBTQ,HIGH,keyword_sensitive,ar,adversarial_augmentation,leet speak
